Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.08516326,0.072595626,0.173416942,0.097233087,No
0.08532992,0.077581406,0.167411789,0.087912828,No
0.08549658,0.082297035,0.160712525,0.078174546,No
0.08566324,0.08671061,0.153334364,0.068058759,No
0.0858299,0.09079092,0.145297319,0.057610027,No
0.08599656,0.09450753,0.136625573,0.046876445,No
0.08616322,0.097832084,0.127348661,0.035909414,No
0.08632988,0.100738421,0.117500812,0.024763094,No
0.08649654,0.103203058,0.107120708,0.013493534,No
0.0866632,0.105205983,0.096251912,0.002158272,No
0.08682986,0.106730983,0.084942386,0.009184313,No
0.08699652,0.107765667,0.073243663,0.020475909,No
0.08716318,0.108302258,0.061210684,0.031659123,No
0.08732984,0.108337492,0.048901461,0.042677827,No
0.0874965,0.107872553,0.036376182,0.053478017,No
0.08766316,0.106913142,0.023696626,0.064008333,No
0.08782982,0.105469376,0.010925554,0.074220523,No
0.08799648,0.103555344,0.001873951,0.084069759,No
0.08816314,0.101189718,0.014638847,0.093515627,No
